sigma0,sigma1,sigma2,phase_var
2.6,2.4000000000000004,2.3000000000000003,0.00950747199758728
2.6,2.4000000000000004,2.4000000000000004,0.009692042127302278
2.6,2.4000000000000004,2.5000000000000004,0.0097007592976899
2.6,2.4000000000000004,2.6,0.009893495786119583
2.6,2.4000000000000004,2.7,0.009864274020432117
2.6,2.4000000000000004,2.8000000000000003,0.009929964340402614
2.6,2.4000000000000004,2.9000000000000004,0.010203319326497607
2.6,2.4000000000000004,3.0000000000000004,0.010214856555386039
2.6,2.4000000000000004,3.1,0.01035643550015222
2.6,2.5000000000000004,0.1,0.009113955510326252
2.6,2.5000000000000004,0.2,0.009103150767602314
2.6,2.5000000000000004,0.30000000000000004,0.009119710445597977
2.6,2.5000000000000004,0.4,0.009125710687159795
2.6,2.5000000000000004,0.5,0.008978001919412828
2.6,2.5000000000000004,0.6,0.009084570639537385
2.6,2.5000000000000004,0.7000000000000001,0.009129842847718183
2.6,2.5000000000000004,0.8,0.00907157733822655
2.6,2.5000000000000004,0.9,0.009030584260026495
2.6,2.5000000000000004,1.0,0.009056368732620697
2.6,2.5000000000000004,1.1,0.009114281945579608
2.6,2.5000000000000004,1.2000000000000002,0.009081745556438108
2.6,2.5000000000000004,1.3000000000000003,0.009149484698138649
2.6,2.5000000000000004,1.4000000000000001,0.009226779621233878
2.6,2.5000000000000004,1.5000000000000002,0.00919367110140081
2.6,2.5000000000000004,1.6,0.009238761489501352
2.6,2.5000000000000004,1.7000000000000002,0.009324587071331878
2.6,2.5000000000000004,1.8000000000000003,0.009367656224115955
2.6,2.5000000000000004,1.9000000000000001,0.009518773143875411
2.6,2.5000000000000004,2.0,0.009448979928220674
2.6,2.5000000000000004,2.1,0.009668786947525185
2.6,2.5000000000000004,2.2,0.009643631904117395
2.6,2.5000000000000004,2.3000000000000003,0.00965599803019322
2.6,2.5000000000000004,2.4000000000000004,0.009811358473205212
2.6,2.5000000000000004,2.5000000000000004,0.009869215902312718
2.6,2.5000000000000004,2.6,0.009978824010701225
2.6,2.5000000000000004,2.7,0.010052478973883576
2.6,2.5000000000000004,2.8000000000000003,0.010135475426844806
2.6,2.5000000000000004,2.9000000000000004,0.010257329834115255
2.6,2.5000000000000004,3.0000000000000004,0.01028408711851514
2.6,2.5000000000000004,3.1,0.010345364949316005
2.6,2.6,0.1,0.009340208907088518
2.6,2.6,0.2,0.00930377904274263
2.6,2.6,0.30000000000000004,0.009231053062814692
2.6,2.6,0.4,0.009242326916015415
2.6,2.6,0.5,0.009226999397075986
2.6,2.6,0.6,0.009246467995783885
2.6,2.6,0.7000000000000001,0.009237612163688316
2.6,2.6,0.8,0.009248456344677454
2.6,2.6,0.9,0.009209855877114217
2.6,2.6,1.0,0.009240457387411454
2.6,2.6,1.1,0.009282229866863142
2.6,2.6,1.2000000000000002,0.009270613831740101
2.6,2.6,1.3000000000000003,0.009275278689066618
2.6,2.6,1.4000000000000001,0.009321108358761687
2.6,2.6,1.5000000000000002,0.009448217735365612
2.6,2.6,1.6,0.009490230567098789
2.6,2.6,1.7000000000000002,0.009475373610582228
2.6,2.6,1.8000000000000003,0.009586682809534222
2.6,2.6,1.9000000000000001,0.00963315456816233
2.6,2.6,2.0,0.009626922845695008
2.6,2.6,2.1,0.009742319514775022
2.6,2.6,2.2,0.009806194864592551
2.6,2.6,2.3000000000000003,0.009806202752359737
2.6,2.6,2.4000000000000004,0.009955972983302948
2.6,2.6,2.5000000000000004,0.009977112667857509
2.6,2.6,2.6,0.010203327938045221
2.6,2.6,2.7,0.010285020104401098
2.6,2.6,2.8000000000000003,0.01021477931693435
2.6,2.6,2.9000000000000004,0.010382005740669773
2.6,2.6,3.0000000000000004,0.010521933442564116
2.6,2.6,3.1,0.010648975843624375
2.6,2.7,0.1,0.009566632072418728
2.6,2.7,0.2,0.009517903517357288
2.6,2.7,0.30000000000000004,0.0094776655321843
2.6,2.7,0.4,0.009397253331458643
2.6,2.7,0.5,0.009291009075576503
2.6,2.7,0.6,0.00929277114462888
2.6,2.7,0.7000000000000001,0.00943942723470219
2.6,2.7,0.8,0.009470415119699895
2.6,2.7,0.9,0.009403451377382995
2.6,2.7,1.0,0.009477471576177204
2.6,2.7,1.1,0.009577834666160514
2.6,2.7,1.2000000000000002,0.009450311925307094
2.6,2.7,1.3000000000000003,0.00949871114069696
2.6,2.7,1.4000000000000001,0.009561051499241226
2.6,2.7,1.5000000000000002,0.009503871815536207
2.6,2.7,1.6,0.009643080947448132
2.6,2.7,1.7000000000000002,0.009645154296022047
2.6,2.7,1.8000000000000003,0.009703125784894228
2.6,2.7,1.9000000000000001,0.009793702204953673
2.6,2.7,2.0,0.00989166704754568
2.6,2.7,2.1,0.009801009577658957
2.6,2.7,2.2,0.009913778621005174
2.6,2.7,2.3000000000000003,0.009989468717457352
2.6,2.7,2.4000000000000004,0.010165754828131741
2.6,2.7,2.5000000000000004,0.010240188930016127
2.6,2.7,2.6,0.010300357206588708
2.6,2.7,2.7,0.010409635360742714
2.6,2.7,2.8000000000000003,0.010397666489678863
2.6,2.7,2.9000000000000004,0.010560825357279294
2.6,2.7,3.0000000000000004,0.010623224240106406
2.6,2.7,3.1,0.010744766287482227
2.6,2.8000000000000003,0.1,0.009729860379699667
2.6,2.8000000000000003,0.2,0.009575581475743524
2.6,2.8000000000000003,0.30000000000000004,0.009619938428346292
2.6,2.8000000000000003,0.4,0.009618749352857675
2.6,2.8000000000000003,0.5,0.00960479302039996
2.6,2.8000000000000003,0.6,0.009580538565015834
2.6,2.8000000000000003,0.7000000000000001,0.009627729570189767
2.6,2.8000000000000003,0.8,0.00955549895750944
2.6,2.8000000000000003,0.9,0.009596627041364315
2.6,2.8000000000000003,1.0,0.00967487617891945
2.6,2.8000000000000003,1.1,0.009599836218161477
2.6,2.8000000000000003,1.2000000000000002,0.009581172008712337
2.6,2.8000000000000003,1.3000000000000003,0.009617255826776175
2.6,2.8000000000000003,1.4000000000000001,0.009604341999440555
2.6,2.8000000000000003,1.5000000000000002,0.009781228394349636
2.6,2.8000000000000003,1.6,0.00979042075467457
2.6,2.8000000000000003,1.7000000000000002,0.009854977393078257
2.6,2.8000000000000003,1.8000000000000003,0.009776326676642822
2.6,2.8000000000000003,1.9000000000000001,0.009927435864994422
2.6,2.8000000000000003,2.0,0.010015027606417565
2.6,2.8000000000000003,2.1,0.010090330264740831
2.6,2.8000000000000003,2.2,0.01013154890986167
2.6,2.8000000000000003,2.3000000000000003,0.010223336828600906
2.6,2.8000000000000003,2.4000000000000004,0.010201721261920703
2.6,2.8000000000000003,2.5000000000000004,0.010374478727663311
2.6,2.8000000000000003,2.6,0.01051043563310836
2.6,2.8000000000000003,2.7,0.010537139958429514
2.6,2.8000000000000003,2.8000000000000003,0.010635420585584879
2.6,2.8000000000000003,2.9000000000000004,0.010815961740021904
2.6,2.8000000000000003,3.0000000000000004,0.010783452117451138
2.6,2.8000000000000003,3.1,0.01099351660626958
2.6,2.9000000000000004,0.1,0.009817987891962721
2.6,2.9000000000000004,0.2,0.009847282469584839
2.6,2.9000000000000004,0.30000000000000004,0.00982977303245297
2.6,2.9000000000000004,0.4,0.009863190093168812
2.6,2.9000000000000004,0.5,0.009806440584417877
2.6,2.9000000000000004,0.6,0.009793361312300146
2.6,2.9000000000000004,0.7000000000000001,0.009815705440662013
2.6,2.9000000000000004,0.8,0.009760654299748681
2.6,2.9000000000000004,0.9,0.009831674881962356
2.6,2.9000000000000004,1.0,0.009851906338764316
2.6,2.9000000000000004,1.1,0.009838572509011153
2.6,2.9000000000000004,1.2000000000000002,0.009786367318516861
2.6,2.9000000000000004,1.3000000000000003,0.009873162402605665
2.6,2.9000000000000004,1.4000000000000001,0.00985802948539103
2.6,2.9000000000000004,1.5000000000000002,0.00994903500694305
2.6,2.9000000000000004,1.6,0.00998696391839503
2.6,2.9000000000000004,1.7000000000000002,0.009989103103363236
2.6,2.9000000000000004,1.8000000000000003,0.010059108629455483
2.6,2.9000000000000004,1.9000000000000001,0.010189300681221529
2.6,2.9000000000000004,2.0,0.010181848900880865
2.6,2.9000000000000004,2.1,0.010294173649561826
2.6,2.9000000000000004,2.2,0.010403163836565145
2.6,2.9000000000000004,2.3000000000000003,0.010426178111186185
2.6,2.9000000000000004,2.4000000000000004,0.010548293215260234
2.6,2.9000000000000004,2.5000000000000004,0.010645702014818655
2.6,2.9000000000000004,2.6,0.010768890483182136
2.6,2.9000000000000004,2.7,0.010734558498320073
2.6,2.9000000000000004,2.8000000000000003,0.010764207118754131
2.6,2.9000000000000004,2.9000000000000004,0.01084459828608304
2.6,2.9000000000000004,3.0000000000000004,0.011044406517785937
2.6,2.9000000000000004,3.1,0.011155009129861625
2.6,3.0000000000000004,0.1,0.01012645511072322
2.6,3.0000000000000004,0.2,0.010080217652003693
2.6,3.0000000000000004,0.30000000000000004,0.01000517234258852
2.6,3.0000000000000004,0.4,0.01004388997171076
2.6,3.0000000000000004,0.5,0.010006186554574024
2.6,3.0000000000000004,0.6,0.009937876340824775
2.6,3.0000000000000004,0.7000000000000001,0.009973320278103602
2.6,3.0000000000000004,0.8,0.009929705867118133
2.6,3.0000000000000004,0.9,0.010020515715670614
2.6,3.0000000000000004,1.0,0.009963661944779989
2.6,3.0000000000000004,1.1,0.01002126147734593
2.6,3.0000000000000004,1.2000000000000002,0.010066552636567642
2.6,3.0000000000000004,1.3000000000000003,0.010047109791373177
2.6,3.0000000000000004,1.4000000000000001,0.010085213791786656
2.6,3.0000000000000004,1.5000000000000002,0.010097812587596514
2.6,3.0000000000000004,1.6,0.010131407423806263
2.6,3.0000000000000004,1.7000000000000002,0.01023423240218627
2.6,3.0000000000000004,1.8000000000000003,0.010381758614332881
2.6,3.0000000000000004,1.9000000000000001,0.010230653483392816
2.6,3.0000000000000004,2.0,0.0104458758818653
2.6,3.0000000000000004,2.1,0.010415924204594262
2.6,3.0000000000000004,2.2,0.010443610712148527
2.6,3.0000000000000004,2.3000000000000003,0.010612916289331096
2.6,3.0000000000000004,2.4000000000000004,0.010684793645723018
2.6,3.0000000000000004,2.5000000000000004,0.01063338027829291
2.6,3.0000000000000004,2.6,0.010842166308351778
2.6,3.0000000000000004,2.7,0.010874946241963829
2.6,3.0000000000000004,2.8000000000000003,0.01108378188632925
2.6,3.0000000000000004,2.9000000000000004,0.0111772601655073
2.6,3.0000000000000004,3.0000000000000004,0.011081588557716779
2.6,3.0000000000000004,3.1,0.011314823721922263
2.6,3.1,0.1,0.010369782008913057
2.6,3.1,0.2,0.010280839849988038
2.6,3.1,0.30000000000000004,0.010263309804681674
2.6,3.1,0.4,0.010194584045328184
2.6,3.1,0.5,0.010230877402959937
2.6,3.1,0.6,0.0101768234027954
2.6,3.1,0.7000000000000001,0.010242807052326216
2.6,3.1,0.8,0.010143682593857896
2.6,3.1,0.9,0.010228296967147664
2.6,3.1,1.0,0.010206376711268308
2.6,3.1,1.1,0.010173045877396857
2.6,3.1,1.2000000000000002,0.010233332634592076
2.6,3.1,1.3000000000000003,0.010293073791447796
2.6,3.1,1.4000000000000001,0.010359454841291625
2.6,3.1,1.5000000000000002,0.010440610960572028
2.6,3.1,1.6,0.010363397706910369
2.6,3.1,1.7000000000000002,0.010457570130698113
2.6,3.1,1.8000000000000003,0.010390443534589885
2.6,3.1,1.9000000000000001,0.010525917995252522
2.6,3.1,2.0,0.0105903016467418
2.6,3.1,2.1,0.010653961454471336
2.6,3.1,2.2,0.010654687879267695
2.6,3.1,2.3000000000000003,0.010748886521852487
2.6,3.1,2.4000000000000004,0.01085847626147704
2.6,3.1,2.5000000000000004,0.011004406410815052
2.6,3.1,2.6,0.010990685358256083
2.6,3.1,2.7,0.011069117542075319
2.6,3.1,2.8000000000000003,0.011236988922991497
2.6,3.1,2.9000000000000004,0.01127596283372026
2.6,3.1,3.0000000000000004,0.011394938251487083
2.6,3.1,3.1,0.011448647938537896
2.7,0.1,0.1,0.009631578354453104
2.7,0.1,0.2,0.009558462666431178
2.7,0.1,0.30000000000000004,0.00937387418585209
2.7,0.1,0.4,0.009454879032919734
2.7,0.1,0.5,0.00937946948788256
2.7,0.1,0.6,0.009342056221854857
2.7,0.1,0.7000000000000001,0.00918701078155857
2.7,0.1,0.8,0.008969380247477482
2.7,0.1,0.9,0.009129146239696947
2.7,0.1,1.0,0.009170086484490006
2.7,0.1,1.1,0.009142353282052776
2.7,0.1,1.2000000000000002,0.009140012830289408
2.7,0.1,1.3000000000000003,0.009308440188196751
2.7,0.1,1.4000000000000001,0.009163513303347743
2.7,0.1,1.5000000000000002,0.009297872087083933
2.7,0.1,1.6,0.009153075113229537
2.7,0.1,1.7000000000000002,0.009281728802803675
2.7,0.1,1.8000000000000003,0.009275388553944913
2.7,0.1,1.9000000000000001,0.009439772333308243
2.7,0.1,2.0,0.00941911791917281
2.7,0.1,2.1,0.009674433660368659
2.7,0.1,2.2,0.009715957261154089
2.7,0.1,2.3000000000000003,0.009916190053593012
2.7,0.1,2.4000000000000004,0.00990047310572854
2.7,0.1,2.5000000000000004,0.010099427282388019
2.7,0.1,2.6,0.010193847571836036
2.7,0.1,2.7,0.010271499435024865
2.7,0.1,2.8000000000000003,0.010371211794978285
2.7,0.1,2.9000000000000004,0.010502081792539102
2.7,0.1,3.0000000000000004,0.01048976335620201
2.7,0.1,3.1,0.010638049245906023
2.7,0.2,0.1,0.009425836277418337
2.7,0.2,0.2,0.009219167177665702
2.7,0.2,0.30000000000000004,0.009149592313881186
2.7,0.2,0.4,0.009064630197605542
2.7,0.2,0.5,0.00901580265557183
2.7,0.2,0.6,0.008856554429256399
2.7,0.2,0.7000000000000001,0.008813863291582827
2.7,0.2,0.8,0.008808694226934206
2.7,0.2,0.9,0.00891069799699951
2.7,0.2,1.0,0.008836780077032352
2.7,0.2,1.1,0.008978955536189059
2.7,0.2,1.2000000000000002,0.008861656930484055
2.7,0.2,1.3000000000000003,0.00892598431613768
2.7,0.2,1.4000000000000001,0.008934741900667988
2.7,0.2,1.5000000000000002,0.009055152865376165
2.7,0.2,1.6,0.009006748475788043
2.7,0.2,1.7000000000000002,0.00901800119806393
2.7,0.2,1.8000000000000003,0.0090506743425529
2.7,0.2,1.9000000000000001,0.009206302446278083
2.7,0.2,2.0,0.009227976548973981
2.7,0.2,2.1,0.009401567785417177
2.7,0.2,2.2,0.009382159081146877
2.7,0.2,2.3000000000000003,0.00961184674425112
2.7,0.2,2.4000000000000004,0.00974288607952625
2.7,0.2,2.5000000000000004,0.009895729635108144
2.7,0.2,2.6,0.009967358118989097
2.7,0.2,2.7,0.009941068259152447
2.7,0.2,2.8000000000000003,0.010089595090971272
2.7,0.2,2.9000000000000004,0.010261607177317621
2.7,0.2,3.0000000000000004,0.010344263492094623
2.7,0.2,3.1,0.010335923248894869
2.7,0.30000000000000004,0.1,0.0092019726044873
2.7,0.30000000000000004,0.2,0.00899775696328602
2.7,0.30000000000000004,0.30000000000000004,0.008775520237443189
2.7,0.30000000000000004,0.4,0.008810564785987894
2.7,0.30000000000000004,0.5,0.008846613005251568
2.7,0.30000000000000004,0.6,0.008702668636308147
2.7,0.30000000000000004,0.7000000000000001,0.008707001881539266
2.7,0.30000000000000004,0.8,0.008606284251091278
2.7,0.30000000000000004,0.9,0.008654929414698379
2.7,0.30000000000000004,1.0,0.008675735556169835
2.7,0.30000000000000004,1.1,0.008682538823500716
2.7,0.30000000000000004,1.2000000000000002,0.008754004026159622
2.7,0.30000000000000004,1.3000000000000003,0.00865160190657032
2.7,0.30000000000000004,1.4000000000000001,0.008723676735599973
2.7,0.30000000000000004,1.5000000000000002,0.008800683159618699
2.7,0.30000000000000004,1.6,0.008830478286059875
2.7,0.30000000000000004,1.7000000000000002,0.008883494649043738
2.7,0.30000000000000004,1.8000000000000003,0.008934101165181969
2.7,0.30000000000000004,1.9000000000000001,0.008920408155311246
2.7,0.30000000000000004,2.0,0.009103842917074277
2.7,0.30000000000000004,2.1,0.00922116266008556
2.7,0.30000000000000004,2.2,0.009309944484655655
2.7,0.30000000000000004,2.3000000000000003,0.009415717981679709
2.7,0.30000000000000004,2.4000000000000004,0.009493049740354162
2.7,0.30000000000000004,2.5000000000000004,0.009595126614424765
2.7,0.30000000000000004,2.6,0.009688402073907053
2.7,0.30000000000000004,2.7,0.009854453072709426
2.7,0.30000000000000004,2.8000000000000003,0.00991630038164025
2.7,0.30000000000000004,2.9000000000000004,0.010096871000030197
2.7,0.30000000000000004,3.0000000000000004,0.010047124941344979
2.7,0.30000000000000004,3.1,0.010247966038535488
2.7,0.4,0.1,0.008812304409738415
2.7,0.4,0.2,0.008733948154441727
2.7,0.4,0.30000000000000004,0.008653663885143503
2.7,0.4,0.4,0.008611839880788731
2.7,0.4,0.5,0.008546125870347511
2.7,0.4,0.6,0.008432203450833663
2.7,0.4,0.7000000000000001,0.008551417814896479
2.7,0.4,0.8,0.008458058283715186
2.7,0.4,0.9,0.008473705031152867
2.7,0.4,1.0,0.008417578938875552
2.7,0.4,1.1,0.008335623150595717
2.7,0.4,1.2000000000000002,0.008572530878432797
2.7,0.4,1.3000000000000003,0.00861898992193282
2.7,0.4,1.4000000000000001,0.008647647853617626
2.7,0.4,1.5000000000000002,0.008656681104712445
2.7,0.4,1.6,0.00857904957977872
2.7,0.4,1.7000000000000002,0.00870478401538624
2.7,0.4,1.8000000000000003,0.008893893881604378
2.7,0.4,1.9000000000000001,0.008735395001885528
2.7,0.4,2.0,0.008907215096042666
2.7,0.4,2.1,0.00895558477253387
2.7,0.4,2.2,0.009076385138648752
2.7,0.4,2.3000000000000003,0.009154214981494315
2.7,0.4,2.4000000000000004,0.009323729852743516
2.7,0.4,2.5000000000000004,0.009387414049243665
2.7,0.4,2.6,0.009429007467860625
2.7,0.4,2.7,0.009721098445296748
2.7,0.4,2.8000000000000003,0.009690696313259124
2.7,0.4,2.9000000000000004,0.009923747695068465
2.7,0.4,3.0000000000000004,0.009975909404349705
2.7,0.4,3.1,0.010041919999856054
2.7,0.5,0.1,0.0085399597934177
2.7,0.5,0.2,0.008458867731729415
2.7,0.5,0.30000000000000004,0.00845640015236109
2.7,0.5,0.4,0.008411914646667601
2.7,0.5,0.5,0.008323020137383539
2.7,0.5,0.6,0.008328733808353016
2.7,0.5,0.7000000000000001,0.008389476506626858
2.7,0.5,0.8,0.008380623724690858
2.7,0.5,0.9,0.00824139114224956
2.7,0.5,1.0,0.008268092027702973
2.7,0.5,1.1,0.008284694081206882
2.7,0.5,1.2000000000000002,0.008351595782424745
2.7,0.5,1.3000000000000003,0.008321977151570266
2.7,0.5,1.4000000000000001,0.008437977051019624
2.7,0.5,1.5000000000000002,0.008550064372902002
2.7,0.5,1.6,0.008513382646516993
2.7,0.5,1.7000000000000002,0.008467014134502756
2.7,0.5,1.8000000000000003,0.008671675114920918
2.7,0.5,1.9000000000000001,0.008723562159902876
2.7,0.5,2.0,0.00875361361906172
2.7,0.5,2.1,0.008842532573349259
2.7,0.5,2.2,0.008908180532873242
2.7,0.5,2.3000000000000003,0.00907927884552504
2.7,0.5,2.4000000000000004,0.009245734410407862
2.7,0.5,2.5000000000000004,0.009338552465308512
2.7,0.5,2.6,0.009393296319232735
2.7,0.5,2.7,0.00958188869221618
2.7,0.5,2.8000000000000003,0.00957764480120084
2.7,0.5,2.9000000000000004,0.009738085987516229
2.7,0.5,3.0000000000000004,0.009823057783979787
2.7,0.5,3.1,0.01005991197763116
2.7,0.6,0.1,0.008575972842128306
2.7,0.6,0.2,0.008353558538592367
2.7,0.6,0.30000000000000004,0.008307445241039307
2.7,0.6,0.4,0.008238006971451205
2.7,0.6,0.5,0.008277504387755765
2.7,0.6,0.6,0.00813897667446558
2.7,0.6,0.7000000000000001,0.008126482149134598
2.7,0.6,0.8,0.008100942014004178
2.7,0.6,0.9,0.008190368301832956
2.7,0.6,1.0,0.008205502595114105
2.7,0.6,1.1,0.008135078562684143
2.7,0.6,1.2000000000000002,0.008259439477583322
2.7,0.6,1.3000000000000003,0.008298494560610343
2.7,0.6,1.4000000000000001,0.008320251215952063
